Fecha,Tipos de interes
1/01/1999,"3,00%"
9/04/1999,"2,50%"
5/11/1999,"3,00%"
4/02/2000,"3,25%"
17/03/2000,"3,50%"
28/04/2000,"3,75%"
9/06/2000,"4,25%"
1/09/2000,"4,50%"
6/10/2000,"4,75%"
11/05/2001,"4,50%"
31/08/2001,"4,25%"
18/09/2001,"3,75%"
9/11/2001,"3,25%"
6/12/2002,"2,75%"
7/03/2003,"2,50%"
6/06/2003,"2,00%"
6/12/2005,"2,25%"
8/03/2006,"2,50%"
15/06/2006,"2,75%"
9/08/2006,"3,00%"
11/10/2006,"3,25%"
13/12/2006,"3,50%"
14/03/2007,"3,75%"
13/06/2007,"4,00%"
9/07/2008,"4,25%"
15/10/2008,"3,75%"
12/11/2008,"3,25%"
10/12/2008,"2,50%"
21/01/2009,"2,00%"
11/03/2009,"1,50%"
8/04/2009,"1,25%"
13/05/2009,"1,00%"
7/04/2011,"1,25%"
13/04/2011,"1,25%"
13/07/2011,"1,50%"
9/11/2011,"1,25%"
14/12/2011,"1,00%"
11/07/2012,"0,75%"
8/05/2013,"0,50%"
13/11/2013,"0,25%"
11/06/2014,"0,15%"
10/09/2014,"0,05%"
16/03/2016,0%
27/07/2022,"0,50%"
14/09/2022,"1,25%"
2/11/2022,"2,00%"
21/12/2022,"2,50%"
8/02/2023,"3,00%"
22/03/2023,"3,50%"
10/05/2023,"3,75%"
21/06/2023,"4,00%"
2/08/2023,"4,25%"
